"year","Rio","edad_consumo","transicion_label","N_mar","consumption_kg","consumption_se_kg","consumo_min_kg","consumo_max_kg","consumo_anchoveta_kg","consumo_sardina_kg","consumo_otros_kg","consumo_total_poblacional_t","consumo_se_poblacional_t","consumo_lower_poblacional_t","consumo_upper_poblacional_t","consumo_cv_poblacional","consumo_anchoveta_poblacional_t","consumo_sardina_poblacional_t","consumo_otros_poblacional_t","prop_anchoveta","prop_sardina","prop_otros"
2018,"Bueno",4,"4 → 5",363.228124935484,66.0628039545155,1.16363472489936,63.7821218025526,68.3434861064784,7.83092177063105,36.1761627604942,22.0557194233903,23.9958684083791,0.422664859235012,23.1674605067478,24.8242763100105,0.0176140680571253,2.84441103126278,13.1401997668552,8.01125761026119,0.11853753249745,0.547602593214203,0.333859874288347
2018,"Imperial",4,"4 → 5",413.822978976141,66.0628039545155,1.16363472489936,63.7821218025526,68.3434861064784,7.83092177063105,36.1761627604942,22.0557194233903,27.3383063319744,0.481538788297935,26.3945076497514,28.2821050141974,0.0176140680571253,3.24061537525166,14.9705274414734,9.12716351524931,0.11853753249745,0.547602593214203,0.333859874288347
2018,"Tolten",4,"4 → 5",407.365328917547,66.0628039545155,1.16363472489936,63.7821218025526,68.3434861064784,7.83092177063105,36.1761627604942,22.0557194233903,26.9116958621466,0.474024442448507,25.9826250271559,27.8407666971374,0.0176140680571253,3.1900460228207,14.7369144419034,8.98473539742252,0.11853753249745,0.547602593214203,0.333859874288347
2018,"Valdivia",4,"4 → 5",78.527198455731,66.0628039545155,1.16363472489936,63.7821218025526,68.3434861064784,7.83092177063105,36.1761627604942,22.0557194233903,5.18772691667829,0.091376974972152,5.00863133671665,5.36682249663992,0.0176140680571253,0.614940347973649,2.84081271246015,1.73197385624449,0.11853753249745,0.547602593214203,0.333859874288347
2019,"Bueno",1,"1 → 2",34031.558201202,17.1769007009764,1.66290769806426,13.917661503156,20.4361398987967,2.73456259159544,2.99221610211009,11.4501220072709,584.556695921546,56.5913401099007,473.639707469282,695.473684373806,0.0968106951896004,93.06142599071,101.829776429533,389.665493501304,0.1592,0.1742,0.6666
2019,"Imperial",1,"1 → 2",38771.8896947276,17.1769007009764,1.66290769806426,13.917661503156,20.4361398987967,2.73456259159544,2.99221610211009,11.4501220072709,665.980899275546,64.4740738418609,539.614036608921,792.347761942167,0.0968106951896004,106.024159164667,116.0138726538,443.94286745708,0.1592,0.1742,0.6666
2019,"Tolten",1,"1 → 2",38166.8597459837,17.1769007009764,1.66290769806426,13.917661503156,20.4361398987967,2.73456259159544,2.99221610211009,11.4501220072709,655.588359924855,63.4679648825352,531.193434583032,779.983285266675,0.0968106951896004,104.369666900037,114.20349229891,437.01520072591,0.1592,0.1742,0.6666
2019,"Valdivia",1,"1 → 2",7357.36783900812,17.1769007009764,1.66290769806426,13.917661503156,20.4361398987967,2.73456259159544,2.99221610211009,11.4501220072709,126.3767767912,12.234623616977,102.397355137521,150.356198444878,0.0968106951896004,20.119182865159,22.014834517027,84.242759409014,0.1592,0.1742,0.6666
2019,"Bueno",2,"2 → 3",34818.7458893521,46.1137097086344,1.22849177417088,43.7059100759557,48.521509341313,9.78532920017221,19.146412271025,17.186579608408,1605.62154036029,42.7745429120152,1521.78497679758,1689.458103923,0.0266404889550852,340.712890864453,666.654063557592,598.415148092279,0.2122,0.4152,0.3727
2019,"Imperial",2,"2 → 3",39668.7265081804,46.1137097086344,1.22849177417088,43.7059100759557,48.521509341313,9.78532920017221,19.146412271025,17.186579608408,1829.27213870944,48.732704207134,1733.75779359421,1924.78648382467,0.0266404889550852,388.171547834143,759.51379199216,681.769726097007,0.2122,0.4152,0.3727
